id,name,type,sku,description,weight,width,depth,height,price,cost_price,retail_price,sale_price,map_price,tax_class_id,product_tax_code,calculated_price,brand_id,option_set_id,option_set_display,inventory_level,inventory_warning_level,inventory_tracking,reviews_rating_sum,reviews_count,total_sold,fixed_cost_shipping_price,is_free_shipping,is_visible,is_featured,warranty,bin_picking_number,upc,mpn,gtin,search_keywords,availability,availability_description,sort_order,condition,is_condition_shown,order_quantity_minimum,order_quantity_maximum,page_title,base_variant_id
4958,"Westgate LF4 Architectural Series 50W LED Flood Light with Adjustable Knuckle",physical,WM-LF4-50-KN,"<div class=""short-description""><p>Westgate LF4 architectural series LED flood light with adjustable knuckle, 50 watts, 5,400 or 5,600 lumens, available in 3000K or 5000K color temperature (CCT), 50,000 hours working life, 5 year warranty.</p></div><div class=""ProductDescription""><p>Ideal for general site lighting, alleys, loading docks, doorway, pathway and parking areas. Great for use with motion sensors and other instant on/off controls.</p> <p><strong>ELECTRICAL SPECIFICATIONS</strong></p> <ul> <li>Voltage: 120-277VAC 50/60Hz</li> <li>Wattage: 50W</li> <li>Input current: 0.52A Max</li> <li>Power factor: &gt;0.95</li> <li>Efficacy: 105LM/W~110LM/W</li> </ul> <p><strong>HOUSING SPECIFICATIONS</strong></p> <ul> <li>Die-cast aluminum with powder coat finish (Dark Bronze)</li> <li>Operating temperature: -40&deg;F ~ 104&deg;F</li> <li>Lifespan: 50000 Hrs.</li> <li>IP rating: IP65, Wet Locations</li> <li>High light transmittance, anti-UV &amp; fire resistant PC lens</li> </ul> <p><strong>CERTIFICATIONS<br /></strong>UL, DLC</p> <p><strong>LIGHTING SPECIFICATIONS</strong></p> <ul> <li>LED type/brand: Philips Lumileds LEDs / SMD 3030</li> <li>Total lumens: 5400LM and 5600LM</li> <li>Color temperature: 3000K / 5000K</li> <li>Color rendering index: &gt;82</li> <li>Beam angle: 90&deg; x 120&deg;</li> </ul> <p><strong>WARRANTY<br /></strong>5 years</p> <p><strong>DIMENSIONS<br /></strong>6&rdquo;(H) x 8-5/8&rdquo;(W) x 3-1/2&rdquo;(D)</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/LF4-50-KN SPEC SHEET.pdf"" target=""_blank"">LF4 Architectural Series LED Flood Light Spec Sheet</a></p></div></div>",6,0,0,0,100,69.98,111.78,0,0,0,,100,124,1945,right,0,0,none,0,0,0,0,,1,,,,,LF4-50-KN,,,available,,0,New,,0,0,"Westgate LF4 Architectural Series 50W LED Flood Light with Adjustable Knuckle",
4964,"Westgate 10W 120V LED Weatherproof Flood Heads",physical,WM-FLS-10W,"<div class=""short-description""><p>Westgate 120V LED Weatherproof Flood Heads, 10 watts, 1000 lumens, available in 3000K or 5000K color temperature (CCT), 70,000 hours lifespan, 7 year warranty.</p></div><div class=""ProductDescription""><p>A modern replacement for weatherproof PAR38 lamp holders and 100W quartz fixtures.</p> <p><strong>ELECTRICAL SPECIFICATIONS</strong></p> <ul> <li>Voltage: 100~130VAC, 50/60 Hz</li> <li>Wattage: 10W</li> <li>Power factor: 0.95</li> <li>Efficacy: 95LM/W</li> </ul> <p><strong>HOUSING SPECIFICATIONS</strong></p> <ul> <li>Die-cast aluminum with powder coat finish</li> <li>White Reflector</li> <li>Rotating directional hood</li> <li>Lifespan: 70,000 hr.</li> <li>IP Rating: IP65, Suitable for Wet Locations</li> </ul> <p><strong>CERTIFICATIONS<br /></strong>ETL</p> <p><strong>LIGHTING SPECIFICATIONS</strong></p> <ul> <li>Driver: Non-dimmable driver</li> <li>Source: COB</li> <li>Total lumens: 950LM</li> <li>Cord type: 13&rdquo; #18 AWG stranded wires</li> <li>Color temperature: 5000K/3000K</li> <li>Color rendering index: &gt;80</li> <li>Beam Angle: 100&ordm;</li> </ul> <p><strong>WARRANTY<br /></strong>7 years</p> <p><strong>WARRANTY<br /></strong>6""(H) x 2.7""(D)</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/FLS SPEC SHEET.pdf"" target=""_blank"">LED Weatherproof Flood Heads Spec Sheet</a></p></div></div>",4,0,0,0,28.74,18.9,31.5,0,0,0,,28.74,124,1948,right,0,0,none,0,0,98,0,,1,,,,,FLS-10W,,,available,,0,New,,0,0,"Westgate 10W 120V LED Weatherproof Flood Heads",
4968,"4Ft. 34 Watt LED Strip Light Fixture, 6 Packs",physical,OD-LST4DIM-34-CASE6,"<div class=""short-description""><p>4ft. LED strip fixture, 34 watts, 3,840 lumens, available in 4000K or 5000K color temperature (CCT), suitable for damp location/indoor use, 50,000 hours rated life, 5 years limited warranty.</p></div><div class=""ProductDescription""><p><strong>FEATURES</strong></p> <ul> <li>Even Light Distribution</li> <li>High Lumen Output</li> <li>Good thermal dissipation</li> <li>Easy Installation &amp; Maintenance</li> <li>Long Life</li> </ul> <p><strong>FIXTURE SPECIFICATION</strong></p> <ul> <li>Fixture Type: LED Strip</li> <li>Dimmable Y/N: YES(0-10V)</li> <li>Fixture Finish/Type: White Painted Steel Body</li> <li>Fixture Wattage: 34W</li> <li>Rated Average Life (hours) L70: 50,000</li> <li>LED Type: SMD</li> <li>Reliable Operating Temperature: -4F to 113F</li> <li>Initial Lumens: 3,840</li> <li>Initial Lumens per Watt: 113</li> <li>Color Temperature: 4000K, 5000K</li> <li>Color Rendering Index (CRI): 80</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/LST4DIM-34.pdf"" target=""_blank"">4Ft. 34 Watt LED Strip 4000K Spec Sheet</a><a href=""/content/resources/specs/LST4DIM-50.pdf"" target=""_blank"">4Ft. 34 Watt LED Strip 5000K Spec Sheet</a><a href=""/content/resources/specs/LST4DIM-34-INS.pdf"" target=""_blank"">Installation Instruction</a></p></div></div>",38,0,0,0,317.1,221.94,443.88,0,0,0,,317.1,113,1949,right,0,0,none,0,0,0,0,,1,,,,,LST4DIM-34-CASE6,,,available,,0,New,,0,0,"4Ft. 34 Watt LED Strip Light Fixture, 6 Packs",
4970,"Weatherproof 10W LED Square Flood Heads",physical,WM-FLH-10W,"<div class=""short-description""> <p>Westgate weatherproof LED square flood heads, 10 watts, 1000 lumens, available in 3000K and 5000K color temperature (CCT), white and bronze finish.</p> </div> <div class=""ProductDescription""> <p><strong>TECHNICAL SPECIFICATIONS</strong></p> <ul> <li>Die-cast aluminum with powder coat finish</li> <li>Cover type: Transparent PC</li> <li>White Reflector</li> <li>Driver: Non-dimmable driver</li> <li>13"" #18 AWG stranded wires</li> <li>Power: 10W</li> <li>Lumens: 950LM</li> <li>Light Efficiency: 75LM/W</li> <li>Voltage: 100~277V, 50/60Hz</li> <li>CRI: &gt;80</li> <li>Source: COB</li> <li>Beam Angle: 100&deg;</li> <li>IP Rating: Wet Location</li> <li>Rotating directional hood</li> </ul> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../../content/resources/specs/FLH-10W.pdf"" target=""_blank"" rel=""noopener"">Weatherproof 10W Square Flood Heads Spec Sheet</a></p> </div> </div>",4,0,0,0,28.74,18.9,31.5,0,0,0,,28.74,124,1950,right,0,0,none,0,0,0,0,,1,,,,,FLH-10W,,,available,,0,New,,0,0,"Weatherproof 10W LED Square Flood Heads",
4978,"14x3.5-Inch LED Ceiling Fixture 16-25W, 6 Pack",physical,OD-21531-MRNU,"<div class=""short-description""><p>14x3.5-inch LED ceiling fixture 6 packs, 16-25 watts, 1,140-2,090 lumens, available in 3000K, 4000K, or 5000K color temperature (CCT), 40,000 hours wated life, suitable for damp location/indoor use, 5 years limited warranty.</p></div><div class=""ProductDescription""><p><strong>FEATURES</strong></p> <ul> <li>Multiple mounting systems provided, with unique patented designs, allowing users to plug n play.</li> <li>Plug &amp; Play Module Hard Wire Socket Connecter for Most Fixtures.</li> <li>Three Simple Easy installation options.</li> <li>Dimmable and compatible with most major brand dimmers on the market.</li> <li>Suitable for Industrial and Residential fixtures.</li> </ul> <p><strong>FIXTURE SPECIFICATION</strong></p> <ul> <li>Fixture Type: Ceiling Fixture</li> <li>Dimmable Y/N: SCR,Digital</li> <li>Fixture Finish/Type: Empty Fixture</li> <li>Fixture Wattage: 16/19/25W</li> <li>Color: Silver</li> <li>LED Type: Module</li> <li>Body Materials: Aluminum</li> <li>Diffuser: PMMA</li> <li>Finishing Type: Plating</li> <li>Color Temperature: 3000K, 4000K</li> <li>Color Rendering Index (CRI): 80</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/OD-21531-MRNU.pdf"" target=""_blank"">14x3.5-Inch LED Ceiling Fixture Spec Sheet</a><a href=""/content/resources/specs/21531-MRNU-INS.pdf"" target=""_blank"">Installation Instruction</a></p></div></div>",10,0,0,0,162.85,114,190,0,0,0,,162.85,113,1954,right,0,0,none,0,0,0,0,,1,,,,,21531-MRNU,,,available,,0,New,,0,0,"14x3.5-Inch LED Ceiling Fixture 16-25W, 6 Pack",
4979,"12x3-Inch LED Ceiling Fixture 16W-25W, 6 Pack",physical,OD-21530-MRNU,"<div class=""short-description""><p>12x3-inch LED ceiling fixture 6 packs, 16-25 watts, 1,140-2,090 lumens, available in 3000K, 4000K, or 5000K color temperature (CCT), suitable for damp location/indoor use, 40,000 hours rated life, 5 years limited warranty.</p></div><div class=""ProductDescription""><p><strong>FEATURES</strong></p> <ul> <li>Multiple mounting systems provided, with unique patented designs, allowing users to plug n play.</li> <li>Plug &amp; Play Module Hard Wire Socket Connecter for Most Fixtures.</li> <li>Three Simple Easy installation options.</li> <li>Dimmable and compatible with most major brand dimmers on the market.</li> <li>Suitable for Industrial and Residential fixtures.</li> </ul> <p><strong>FIXTURE SPECIFICATION</strong></p> <ul> <li>Fixture Type: Ceiling Fixture</li> <li>Dimmable Y/N: SCR,Digital</li> <li>Fixture Finish/Type: Empty Fixture</li> <li>Fixture Wattage: 16/19/25W</li> <li>Color: Silver</li> <li>LED Type: Module</li> <li>Body Materials: Aluminum</li> <li>Diffuser: PMMA</li> <li>Finishing Type: Plating</li> <li>Color Temperature: 3000K, 4000K</li> <li>Color Rendering Index (CRI): 80</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/OD-21530-MRNU.pdf"" target=""_blank"">12x3-Inch LED Ceiling Fixture Spec Sheet</a><a href=""/content/resources/specs/21530-MRNU-INS.pdf"" target=""_blank"">Installation Instruction</a></p></div></div>",8,0,0,0,145.3,101.7,169.5,0,0,0,,145.3,113,1955,right,0,0,none,0,0,0,0,,1,,,,,21530-MRNU,,,available,,0,New,,0,0,"12x3-Inch LED Ceiling Fixture 16W-25W, 6 Pack",
4980,"13.5x3.2-Inch LED Ceiling Fixture 16W-25W, 6 Pack",physical,OD-21416-MRNU,"<div class=""short-description""><p>13.5x3.2-inch LED ceiling fixture 6 packs, 16-25 watts, 1,140-2,090 lumens, available in 3000K, 4000K, or 5000K color temperature (CCT), suitable for damp location/indoor use, 40,000 hours rated life, 5 years limited warranty.</p></div><div class=""ProductDescription""><p><strong>FEATURES</strong></p> <ul> <li>Multiple mounting systems provided, with unique patented designs, allowing users to plug n play.</li> <li>Plug &amp; Play Module Hard Wire Socket Connecter for Most Fixtures.</li> <li>Three Simple Easy installation options.</li> <li>Dimmable and compatible with most major brand dimmers on the market.</li> <li>Suitable for Industrial and Residential fixtures.</li> </ul> <p><strong>FIXTURE SPECIFICATION</strong></p> <ul> <li>Fixture Type: Ceiling Fixture</li> <li>Dimmable Y/N: SCR, Digital</li> <li>Fixture Finish/Type: Empty Fixture</li> <li>Fixture Wattage: 16/19/25W</li> <li>Color: Silver</li> <li>LED Type: Module</li> <li>Body Materials: Aluminum</li> <li>Diffuser: PMMA</li> <li>Finishing Type: Plating</li> <li>Color Temperature: 3000K, 4000K</li> <li>Color Rendering Index (CRI): 80</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/OD-21416-MRNU.pdf"" target=""_blank"">13.5x3.2-Inch LED Ceiling Fixture Spec Sheet</a><a href=""/content/resources/specs/21416-MRNU-INS.pdf"" target=""_blank"">Installation Instruction</a></p></div></div>",10,0,0,0,190.15,106.08,176.8,0,0,0,,190.15,113,1956,right,0,0,none,0,0,0,0,,1,,,,,21416-MRNU,,,available,,0,New,,0,0,"13.5x3.2-Inch LED Ceiling Fixture 16W-25W, 6 Pack",
4981,"11.2x3-Inch LED Ceiling Fixture 16W-25W, 6 Pack",physical,OD-21415-MRNU,"<div class=""short-description""><p>11.2x3-inch LED ceiling fixture 6 packs, 16-25 watts, 1,140-2,090 lumens, available in 3000K, 4000K, or 5000K color temperature (CCT), suitable for damp location/indoor use, 40,000 hours rated life, limited warranty for 5 years from the date of purchase.</p></div><div class=""ProductDescription""><p><strong>FEATURES</strong></p> <ul> <li>Multiple mounting systems provided, with unique patented designs, allowing users to plug n play.</li> <li>Plug &amp; Play Module Hard Wire Socket Connecter for Most Fixtures.</li> <li>Three Simple Easy installation options.</li> <li>Dimmable and compatible with most major brand dimmers on the market.</li> <li>Suitable for Industrial and Residential fixtures.</li> </ul> <p><strong>FIXTURE SPECIFICATIONS</strong></p> <ul> <li>Fixture Type: Ceiling Fixture</li> <li>Dimmable Y/N: SCR,Digital</li> <li>Fixture Finish/Type: Empty Fixture</li> <li>Fixture Wattage: 16/19/25W</li> <li>Color: Silver</li> <li>LED Type: Module</li> <li>Body Materials: ALuminum</li> <li>Diffuser: PMMA</li> <li>Finishing Type: Plating</li> <li>Color Temperature: 3000K, 4000K</li> <li>Color Rendering Index (CRI): 80</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/OD-21415-MRNU.pdf"" target=""_blank"">11.2x3-Inch LED Ceiling Fixture Spec Sheet</a><a href=""/content/resources/specs/21415-MRNU-INS.pdf"" target=""_blank"">Installation Instruction</a></p></div></div>",10,0,0,0,130.2,91.14,151.9,0,0,0,,130.2,113,1957,right,0,0,none,0,0,0,0,,1,,,,,21415-MRNU,,,available,,0,New,,0,0,"11.2x3-Inch LED Ceiling Fixture 16W-25W, 6 Pack",
4982,"12x3.2-Inch LED Ceiling Fixture 16W-25W, 6 Pack",physical,OD-21400-MRNU,"<div class=""short-description""><p>12x3.2-inch LED ceiling fixture 6 packs, 16-25 watts, 1,140-2,090 lumens, available in 3000K, 4000K, or 5000K color temperature (CCT), suitable for damp location/indoor use, 40,000 hours rated life, limited warranty for 5 years from the date of purchase.</p></div><div class=""ProductDescription""><p><strong>FEATURES</strong></p> <ul> <li>Multiple mounting systems provided, with unique patented designs, allowing users to plug n play.</li> <li>Plug &amp; Play Module Hard Wire Socket Connecter for Most Fixtures.</li> <li>Three Simple Easy installation options.</li> <li>Dimmable and compatible with most major brand dimmers on the market.</li> <li>Suitable for Industrial and Residential fixtures.</li> </ul> <p><strong>FIXTURE SPECIFICATIONS</strong></p> <ul> <li>Fixture Type: Ceiling Fixture</li> <li>Dimmable Y/N: SCR,Digital</li> <li>Fixture Finish/Type: Empty Fixture</li> <li>Fixture Wattage: 16/19/25W</li> <li>Color: Brushed Nickel</li> <li>LED Type: Module</li> <li>Body Materials: Aluminum</li> <li>Diffuser: PMMA</li> <li>Finishing Type: Plating</li> <li>Color Temperature: 3000K, 4000K</li> <li>Color Rendering (CRI): 80</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/OD-21400-MRNU.pdf"" target=""_blank"">12x3.2-Inch LED Ceiling Fixture Spec Sheet</a><a href=""/content/resources/specs/21400-MRNU-INS.pdf"" target=""_blank"">Installation Instruction</a></p></div></div>",12,0,0,0,182.95,128.04,213.4,0,0,0,,182.95,113,1958,right,0,0,none,0,0,64,0,,1,,,,,21400-MRNU,,,available,,0,New,,0,0,"12x3.2-Inch LED Ceiling Fixture 16W-25W, 6 Pack",
4983,"15x4-Inch LED Ceiling Fixture 16W-25W, 6 Pack",physical,OD-21358-MRNU,"<div class=""short-description""><p>15x4-inch LED ceiling fixture 6 packs, 16-25 watts, 1,140-2,090 lumens, available in 3000K, 4000K, or 5000K color temperature (CCT), suitable for damp location/indoor use, limited warranty for 5 years from the date of purchase.</p></div><div class=""ProductDescription""><p><strong>FEATURES</strong></p> <ul> <li>Multiple mounting systems provided, with unique patented designs, allowing users to plug n play.</li> <li>Plug &amp; Play Module Hard Wire Socket Connecter for Most Fixtures.</li> <li>Three Simple Easy installation options.</li> <li>Dimmable and compatible with most major brand dimmers on the market.</li> <li>Suitable for Industrial and Residential fixtures.</li> </ul> <p><strong>FIXTURE SPECIFICATIONS</strong></p> <ul> <li>Fixture Type: Ceiling Fixture</li> <li>Dimmable Y/N: SCR, Digital</li> <li>Fixture Finish/Type: Empty Fixture</li> <li>Fixture Wattage: 16/19/25W</li> <li>Color: Brushed Nickel</li> <li>LED Type: Module</li> <li>Body Materials: Fabric</li> <li>Diffuser: PMMA</li> <li>Finishing Type: Plating</li> <li>Color Temperature: 3000K, 4000K</li> <li>Color Rendering Index (CRI): 80</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/OD-21358-MRNU.pdf"" target=""_blank"">15x4-Inch LED Ceiling Fixture Spec Sheet</a><a href=""/content/resources/specs/21358-MRNU-INS.pdf"" target=""_blank"">Installation Instruction</a></p></div></div>",12,0,0,0,225.7,157.98,263.3,0,0,0,,225.7,113,1959,right,0,0,none,0,0,0,0,,1,,,,,21358-MRNU,,,available,,0,New,,0,0,"15x4-Inch LED Ceiling Fixture 16W-25W, 6 Pack",
4984,"13x3.5-Inch LED Ceiling Fixture 16W-25W, 6 Pack",physical,OD-21357-MRNU,"<div class=""short-description""><p>13x3.5-inch LED ceiling fixture, 16-25 watts, 1,140-2,090 lumens, available in 3000K, 4000K, or 5000K color temperature (CCT), suitable for damp location/indoor use, limited warranty of 5 years from the date of purchase.</p></div><div class=""ProductDescription""><p><strong>FEATURES</strong></p> <ul> <li>Multiple mounting systems provided, with unique patented designs, allowing users to plug n play.</li> <li>Plug &amp; Play Module Hard Wire Socket Connecter for Most Fixtures.</li> <li>Three Simple Easy installation options.</li> <li>Dimmable and compatible with most major brand dimmers on the market.</li> <li>Suitable for Industrial and Residential fixtures.</li> </ul> <p><strong>FIXTURE SPECIFICATIONS</strong></p> <ul> <li>Fixture Type: Ceiling Fixture</li> <li>Dimmable Y/N: SCR, Digital</li> <li>Fixture Finish/Type: Empty Fixture</li> <li>Fixture Wattage: 16/19/25W</li> <li>Color: Brushed Nickel</li> <li>LED Type: Module</li> <li>Body Materials: Fabric</li> <li>Diffuser: PMMA</li> <li>Finishing Type: Plating</li> <li>Color Temperature: 3000K/4000K</li> <li>Color Rendering Index (CRI): 80</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/OD-21357-MRNU.pdf"" target=""_blank"">13x3.5-Inch LED Ceiling Fixture Spec Sheet</a><a href=""/content/resources/specs/21357-MRNU-INS.pdf"" target=""_blank"">Installation Instructions</a></p></div></div>",12,0,0,0,187.8,131.46,219.1,0,0,0,,187.8,113,1960,right,0,0,none,0,0,0,0,,1,,,,,21357-MRNU,,,available,,0,New,,0,0,"13x3.5-Inch LED Ceiling Fixture 16W-25W, 6 Pack",
4994,"Westgate LED High Lumen LF3 Flood Light, 480V",physical,WM-LF3-HL-480V,"<div class=""short-description""> <p>Westgate LED high lumen LF3 flood lights, 100-230 watts at 480V, available in 4000K color temperature (CCT), 70,000 hour rated life, 7 year warranty.</p> </div> <div class=""ProductDescription""> <p>Ideal for general site lighting, alleys, loading docks, doorway, pathway, and parking areas.</p> <p><strong>ELECTRICAL SPECIFICATIONS</strong></p> <ul> <li>Voltage: 480V</li> <li>Wattage: 100W, 150W</li> <li>Efficacy: 130LM/W</li> <li>Power factor: &gt;0.90</li> <li>THD: &lt;20%</li> </ul> <p><strong>HOUSING SPECIFICATIONS</strong></p> <ul> <li>Die-cast Aluminum housing with powder coat finish (Dark Bronze)</li> <li>Operating temperature: -40&deg;F to 104&deg;F</li> <li>Lifespan: 70,000 hr.</li> <li>IP Rating: IP65</li> <li>Effective projected areas (EPA&rsquo;s) are:</li> <li>-Front = 0.38 square feet</li> <li>-Side = 0.30 square feet</li> <li>-Face = 1.05 square feet</li> </ul> <p><strong>CERTIFICATIONS<br /></strong>UL, DLC</p> <p><strong>LIGHTING SPECIFICATIONS</strong></p> <ul> <li>Dimmable: 0~10V Dimming</li> <li>Lens: TYPE III TIR optic Lens</li> <li>LED: Philips Lumileds Luxeon 3030 High flux LED</li> <li>Solid state lighting technology for long life, no maintenance needed and high-efficiency</li> <li>Cord type: 6&rsquo; SJTW 18/3 AWG cable</li> <li>Color temperature: 5000K/3000K</li> <li>Color rendering index: 82~84</li> <li>Beam Angle: 120&deg;x90&deg;</li> </ul> <p><strong>WARRANTY<br /></strong>7 years</p> <p><strong>DIMENSIONS<br /></strong>14-1/8""(H) x 12-5/8""(W) x 3-3/8""(D)</p> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../../content/resources/specs/LF3-HL-100 -480V SPEC SHEET.pdf"" target=""_blank"" rel=""noopener"">LED High Lumen LF3 Flood Lights 100W Spec Sheet</a><a href=""../../../../content/resources/specs/LF3-HL-150W-480V SPEC SHEET.pdf"" target=""_blank"" rel=""noopener"">LED High Lumen LF3 Flood Lights 150W Spec Sheet</a></p> </div> </div>",10,0,0,0,248.55,173.98,276.78,0,0,0,,248.55,124,1964,right,0,0,none,0,0,0,0,,1,,,,,LF3-HL-480V,,,available,,0,New,,0,0,"Westgate LED High Lumen LF3 Flood Light, 480V",
4999,"Westgate LED Flood Lights 3 Series with Slip Fitter",physical,WM-LF3-80/100-SF,"<div class=""short-description""><p>Westgate LED flood lights 3 series with slip fitter, 80 or 100 watts, 9,800 or 11,500 lumens, available in 3000K, 4000K, 5000K, or 5700K color temperature (CCT), 50,000 hours working life, 7 year warranty.</p></div><div class=""ProductDescription""><p>Ideal for general site lighting, alleys, loading docks, doorways, pathway, parking areas. Replace existing HID flood lights/wall packs Great for use with motion sensors or other instant on/off controls. Solid state lighting technology for long life, low maintenance and high efficiency.</p> <p><strong>ELECTRICAL SPECIFICATIONS</strong></p> <ul> <li>Voltage: 100-277VAC 50/60Hz</li> <li>Wattage: 80W, 100W</li> <li>Input current: .85A Max</li> <li>Power factor: PF&ge;0.90</li> <li>Output voltage: 36-66VDC</li> <li>Output current: 1.95A</li> <li>Driver efficiency: 88%</li> </ul> <p><strong>HOUSING SPECIFICATIONS</strong></p> <ul> <li>Die-cast aluminum with powder coat finish (Dark Bronze)</li> <li>Operating temperature: -30℃&mdash;+40℃&deg;C</li> <li>Lifespan: 50000Hrs.</li> <li>IP rating: IP65, Wet Locations</li> <li>100% dip-tested under load</li> <li>Main Structure: aluminum + Optical Lens</li> <li>Storage temperature humidity: -40℃&mdash;+80&deg;C , 10&mdash;90% RH</li> </ul> <p><strong>CERTIFICATIONS<br /></strong>UL, DLC</p> <p><strong>LIGHTING SPECIFICATIONS</strong></p> <ul> <li>Dimmable</li> <li>LED type/brand: SMD 3030/ Philips Lumileds LEDs</li> <li>Color temperature: 3000K / 4000K / 5000K / 5700K</li> <li>Color rendering index: &gt;80</li> <li>Beam angle: 120x90&deg;</li> </ul> <p><strong>WARRANTY<br /></strong>7 years</p> <p><strong>DIMENSIONS<br /></strong>12-1/2&rdquo;(W) x 9-3/4&rdquo;(H) x 2-1/2&rdquo;(D) x 12-1/4&rdquo;(SF)</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/LF3-80W-SF SPECSHEET.pdf"" target=""_blank"">LED Flood Lights 3 Series 80W Spec Sheet</a><a href=""/content/resources/specs/LF3-100W-SF SPECSHEET.pdf"" target=""_blank"">LED Flood Lights 3 Series 100W Spec Sheet</a></p></div></div>",10,0,0,0,217.78,136.98,217.78,0,0,0,,217.78,124,1969,right,0,0,none,0,0,0,0,,1,,,,,LF3-80/100-SF,,,available,,0,New,,0,0,"Westgate LED Flood Lights 3 Series with Slip Fitter",
5002,"Westgate LF3 Architectural Series Flood Light with Yoke",physical,WM-LF3,"<div class=""short-description""><p>Westgate LF3 architectural series flood light with yoke, 80-150 watts, 9,600-15,500 lumens, available in 3000K or 5000K color temperature (CCT), 50,000 hours working life, 5 years warranty.</p></div><div class=""ProductDescription""><p>Ideal for general site lighting, alleys, loading docks, doorway, pathway and parking areas.</p> <p><strong>ELECTRIACL SPECIFICATIONS</strong></p> <ul> <li>Voltage: 120-277VAC 50/60Hz</li> <li>Wattage: 80W, 100W, 150W</li> <li>Power factor: &gt;0.95</li> </ul> <p><strong>HOUSING SPECIFICATIONS</strong></p> <ul> <li>Die cast aluminum construction</li> <li>Outdoor powder coated finish (Dark Bronze)</li> <li>Operating temperature: -4&deg;F ~ 104&deg;F</li> <li>Lifespan: 50000 Hrs.</li> <li>IP rating: IP65, Wet Locations</li> </ul> <p><strong>CERTIFICATIONS<br /></strong>UL, DLC</p> <p><strong>LIGHTING SPECIFICATIONS</strong></p> <ul> <li>LED type/brand: Philips Lumileds / SMD 3030</li> <li>Total lumens: 9600LM to 15500LM</li> <li>Color temperature: 3000K / 5000K</li> <li>Color rendering index: &gt;82</li> <li>Beam angle: 90&deg; x 110&deg;</li> </ul> <p><strong>WARRANTY<br /></strong>5 years</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/LF3-80-YK SPEC SHEET.pdf"" target=""_blank"">LF3 Architectural Series Flood Light Spec Sheet</a></p></div></div>",8,0,0,0,184.78,115.98,184.78,0,0,0,,184.78,124,1972,right,0,0,none,0,0,0,0,,1,,,,,LF3,,,available,,0,New,,0,0,"Westgate LF3 Architectural Series Flood Light with Yoke",
